2.9765 7.6706 8.6588 1.4941 2.4824 5.4471 3.4706 4.4588 5.4471 10.882 6.9294 6.6824 6.1882 7.4235 4.9529 13.847 7.1765 14.094 30.4 26.694 17.8 17.8 28.671 33.118 26.2 29.659 25.706 42.506 39.047 10.882 8.6588 14.835 25.706 14.588 3.9647 2.2353 6.4353 22.247 16.812 8.9059 16.071 15.329 6.9294 13.6 33.365 40.035 22.988 3.7176 10.141 5.6941 9.4 22.988 10.635 10.141 8.4118 12.612 22 9.4 10.141 3.2235 2.4824 4.4588 2.7294 3.4706 2.2353 5.6941 1.9882 1.4941 3.2235 1.4941 2.9765 1.7412 11.624 22.988 27.188 27.929 23.482 10.882 2.9765 1.7412 2.2353 7.9176 31.635 15.329 1.4941 3.4706 5.2 4.9529 9.4 13.847 44.976 39.541 20.765 14.835 4.7059 6.6824 9.8941 23.235 25.706 13.847 18.294 31.141 26.941 13.847 6.4353 4.9529 1.9882 1.9882 7.4235 9.4 11.871 6.4353 1.7412 2.9765 4.2118 13.6 30.894 41.518 36.082 17.8 1.7412 3.2235 3.4706 2.4824 1.7412 3.9647 8.6588 11.129 12.365 21.753 23.235 22 8.4118 6.9294 5.2 1.4941 2.4824 2.4824 2.7294 2.2353 12.612 22.741 20.518 10.882 5.9412 9.1529 9.8941 11.129 2.9765 3.2235 3.7176 8.9059 2.2353 5.9412 9.8941 10.141 3.9647 5.9412 22.988 33.365 29.412 31.141 31.141 7.9176 3.7176 3.4706 5.9412 23.482 22.741 18.788 22.741 30.153 25.706 29.659 40.776 22.494 18.541 20.518 21.753 17.306 6.9294 9.8941 24.718 35.588 32.871 15.329 12.612 37.318 36.824 39.541 43 12.612 18.788 20.271 5.2 24.718 31.882 31.635 40.035 51.894 49.176 46.706 48.435 36.329 25.953 20.271 31.882 33.118 37.565 41.518 44.976 45.224 45.965 44.976 45.471 51.647 54.859 57.576 59.553 55.6 52.635 45.471 43.988 41.518 44.976 48.188 51.647 48.682 53.871 59.059 56.341 50.906 49.918 49.918 48.929 48.929 47.941 40.035 20.271 1.2471
1 12.365 24.224 10.635 1.7412 1.7412 1.9882 4.2118 5.4471 7.6706 11.871 14.341 7.1765 13.106 11.376 21.012 15.329 14.588 27.682 20.024 18.047 15.329 13.353 8.4118 14.588 24.718 4.7059 18.788 43.741 35.094 11.376 9.1529 16.071 14.835 10.635 8.1647 15.576 40.529 40.035 30.894 21.753 7.4235 8.6588 5.4471 13.847 31.882 36.082 6.4353 8.1647 7.1765 9.4 22.741 7.4235 9.8941 5.6941 5.9412 14.835 4.9529 2.7294 4.2118 6.6824 5.2 5.6941 4.7059 29.165 31.388 24.718 15.824 10.882 5.2 1.9882 1.4941 4.7059 11.376 9.6471 15.824 29.165 23.235 4.4588 1 1.2471 1.4941 20.765 33.365 11.129 1.4941 3.9647 1.4941 4.4588 6.1882 26.941 21.012 36.576 32.376 16.071 4.9529 2.4824 15.576 22 32.624 37.812 15.082 16.812 10.141 2.2353 1 4.2118 4.9529 7.6706 9.6471 10.141 4.4588 4.2118 1.2471 2.4824 1.2471 12.859 37.071 42.506 42.753 33.118 14.835 1.9882 1.9882 2.7294 3.9647 8.9059 11.624 2.4824 5.2 30.4 15.082 5.4471 9.1529 5.2 7.9176 7.6706 9.8941 9.8941 9.1529 18.541 24.965 5.4471 12.118 8.9059 15.824 21.753 21.259 26.694 23.729 17.8 10.882 7.9176 1.9882 10.635 8.4118 32.376 32.871 8.1647 3.7176 8.6588 14.588 26.694 34.353 12.365 3.4706 2.2353 1.7412 1.9882 9.6471 11.129 12.612 16.812 29.165 38.8 8.9059 14.588 23.729 24.965 25.706 23.482 25.212 16.318 8.4118 18.047 20.765 34.847 38.8 40.035 40.529 34.6 3.2235 18.294 3.2235 5.9412 5.6941 9.4 10.141 17.553 35.588 34.6 28.671 30.647 27.929 21.259 23.729 25.459 37.071 39.788 38.553 45.224 48.682 45.718 43.494 47.447 55.6 55.353 54.365 55.106 45.471 39.047 38.553 45.224 44.235 47.447 44.235 51.894 53.129 56.835 57.082 52.141 47.694 50.412 50.412 50.165 50.659 48.435 36.824 17.553 2.7294
3.2235 11.376 29.906 26.941 14.341 12.859 8.1647 2.7294 1 2.7294 5.9412 6.1882 8.6588 9.4 21.259 23.482 14.094 3.4706 3.7176 6.6824 6.1882 7.9176 14.835 24.965 2.7294 28.424 19.776 1.9882 9.6471 11.129 15.082 14.835 25.459 19.282 23.235 15.576 24.471 19.282 33.365 26.694 17.059 6.6824 6.4353 4.4588 2.2353 4.2118 18.294 10.141 6.4353 7.9176 20.271 11.129 1.7412 2.7294 1.4941 7.4235 19.776 2.2353 1.7412 3.7176 3.9647 7.6706 5.6941 8.6588 17.553 51.4 45.471 42.506 41.271 40.776 25.706 22.247 12.859 16.812 19.282 13.847 19.529 24.224 10.141 1.9882 2.2353 1.9882 5.6941 28.424 29.412 1 3.4706 2.2353 6.1882 4.7059 3.7176 9.6471 20.765 32.376 35.341 27.188 10.882 2.2353 14.588 37.318 40.282 20.024 13.353 39.294 17.059 2.2353 1.7412 4.4588 5.6941 1.7412 6.9294 6.4353 3.7176 1 1 2.2353 10.635 27.929 42.753 42.506 42.506 42.753 33.612 27.188 32.376 37.318 23.235 19.529 3.4706 11.871 31.388 29.659 20.765 17.306 13.106 10.388 8.6588 6.4353 21.506 36.824 30.4 9.1529 13.6 22.988 24.224 20.765 24.965 31.635 32.376 37.565 46.706 42.753 32.129 23.729 21.506 13.106 32.376 45.224 29.412 3.9647 2.9765 6.1882 9.1529 15.576 9.4 11.376 1.4941 8.4118 28.424 27.188 16.565 20.271 11.376 13.353 25.459 21.753 19.776 24.471 31.141 29.165 31.882 41.271 25.953 1.2471 10.635 13.6 37.812 43.494 38.553 40.282 28.176 21.259 36.576 18.047 19.035 18.294 9.8941 7.4235 11.871 14.341 18.788 16.071 18.294 24.718 13.847 24.718 25.459 32.871 40.282 42.506 41.765 48.682 45.224 46.953 51.894 56.094 47.447 44.482 42.506 40.776 40.529 42.259 43.988 43 42.753 42.753 48.188 56.094 58.318 52.882 51.894 50.659 50.659 50.659 50.165 50.906 48.682 37.318 18.047 2.9765
3.2235 14.835 29.412 41.518 44.729 44.976 43 32.129 24.224 12.859 19.035 26.447 20.518 11.624 10.882 9.8941 5.6941 7.9176 2.7294 4.9529 9.8941 5.4471 11.376 28.671 9.6471 23.482 22 8.4118 4.2118 7.4235 14.835 22.494 12.365 38.8 29.165 7.6706 2.9765 14.341 26.941 22.741 12.365 4.2118 6.9294 9.4 11.624 5.9412 7.1765 4.2118 7.9176 6.1882 7.4235 6.4353 7.4235 2.9765 2.4824 10.882 16.318 6.4353 1.9882 1.9882 1.9882 5.4471 8.6588 10.635 1.9882 14.588 52.635 47.941 41.271 43.494 45.224 44.482 28.176 12.859 16.318 20.765 11.129 7.6706 11.376 9.4 1.9882 1.9882 1.7412 12.365 37.812 15.824 1.9882 7.1765 4.2118 9.6471 11.871 11.129 12.365 18.047 27.435 34.847 26.694 23.976 24.471 21.012 33.859 35.588 19.529 30.153 33.118 18.788 12.118 3.2235 8.4118 4.4588 1.9882 2.7294 2.2353 3.4706 2.4824 1.2471 1.2471 7.4235 32.376 48.682 46.459 43.247 36.082 44.729 49.918 40.282 28.176 24.224 16.565 11.871 9.4 7.1765 17.059 31.635 42.259 39.294 39.788 41.024 46.459 38.553 22.494 9.6471 31.635 18.541 3.7176 3.7176 4.7059 10.141 24.965 30.4 36.576 32.129 33.365 28.918 31.388 9.1529 7.6706 18.541 21.012 27.435 29.659 21.506 35.588 17.8 10.141 16.565 10.882 32.129 40.035 31.141 23.482 22.494 23.482 16.565 35.094 39.541 28.176 20.518 23.976 13.353 21.506 30.153 33.365 22.741 13.847 18.788 22.988 21.012 24.471 31.388 29.412 39.294 44.235 35.341 15.082 27.682 19.776 3.4706 1.2471 22.247 29.165 34.106 39.788 12.365 10.141 26.694 38.8 36.824 38.306 41.765 42.506 51.647 50.412 52.388 55.106 52.635 41.271 42.753 40.529 40.529 41.024 41.518 43 43.247 43 42.259 47.447 56.094 58.318 51.153 51.4 52.141 50.659 50.659 50.165 50.659 48.682 37.318 18.047 2.7294
1.7412 18.047 32.129 43 45.471 44.976 48.929 47.941 49.671 44.482 47.2 52.388 49.176 41.518 32.624 29.659 24.224 20.518 9.1529 7.9176 6.4353 7.6706 18.294 15.576 8.6588 9.6471 23.482 36.082 26.2 19.776 17.306 22.741 19.035 26.447 17.059 3.9647 6.9294 2.2353 17.306 39.047 25.212 17.8 11.129 4.2118 8.9059 10.388 9.4 8.1647 12.365 34.106 15.329 6.6824 19.529 6.4353 2.9765 15.329 14.094 9.6471 2.2353 5.9412 5.4471 1.4941 10.388 17.8 23.976 4.7059 22.494 45.224 48.682 44.976 47.941 49.424 41.271 16.812 18.047 18.294 15.824 19.776 19.282 21.506 1.9882 2.2353 6.1882 6.1882 23.482 19.529 3.7176 4.4588 7.4235 12.365 15.329 19.035 24.224 22.741 25.459 34.847 30.4 30.153 38.059 34.6 35.341 39.294 32.129 35.835 38.059 41.765 40.529 9.8941 5.2 21.259 15.576 1.7412 7.1765 6.6824 1.9882 5.2 7.4235 8.9059 21.259 50.165 47.941 47.694 14.094 19.529 43.988 20.271 3.7176 8.9059 15.082 12.365 9.4 6.6824 4.4588 7.6706 37.071 53.129 49.424 47.447 28.671 14.588 7.6706 21.012 23.729 16.318 8.1647 12.365 15.824 12.365 18.541 27.188 34.353 20.024 20.518 10.635 10.882 4.4588 5.6941 7.6706 9.6471 19.282 41.518 42.753 30.4 9.8941 17.553 32.871 8.6588 11.871 11.129 18.541 24.224 15.824 8.9059 13.106 4.4588 6.6824 17.553 8.6588 13.106 22 6.6824 19.776 20.271 19.776 16.318 7.6706 16.318 21.259 4.2118 6.1882 18.788 21.259 8.4118 6.4353 1 1.2471 17.8 15.082 1.2471 4.2118 30.894 45.224 33.365 15.824 34.6 37.565 33.612 40.776 37.071 40.529 42.506 52.882 53.129 54.859 56.341 44.976 39.788 44.976 43.247 43 43.988 43.494 42.259 43.741 43 41.271 46.706 56.094 58.565 49.176 50.165 52.635 51.153 51.153 50.412 50.906 48.682 37.565 18.047 2.4824
2.4824 12.859 32.129 43.247 45.718 46.459 45.224 46.212 44.235 48.188 50.412 49.671 33.859 44.482 54.365 38.059 32.871 30.647 19.776 12.612 6.9294 8.6588 18.541 18.294 15.824 8.6588 16.565 38.059 31.882 34.353 32.129 24.718 22.988 17.553 13.847 11.376 12.118 16.318 9.1529 23.729 25.459 27.682 17.306 3.7176 3.7176 8.6588 13.353 12.612 10.882 35.835 43.494 28.671 41.518 47.2 21.259 8.1647 15.082 16.812 4.4588 1.9882 9.6471 17.059 24.718 21.012 28.176 27.929 3.9647 40.282 55.847 54.365 51.153 42.012 25.212 35.835 28.918 19.529 24.471 27.682 29.165 21.012 8.9059 2.2353 7.4235 6.9294 2.4824 11.624 12.612 11.871 12.118 14.094 19.529 21.506 27.435 29.165 32.129 38.059 41.024 36.576 28.918 34.106 44.482 43.494 39.541 43.494 45.471 48.188 45.718 19.776 24.718 49.424 45.718 25.706 13.6 7.9176 5.6941 2.9765 1.2471 10.388 3.2235 24.471 24.471 23.976 26.941 2.2353 9.6471 31.388 25.953 7.4235 16.812 10.882 7.9176 7.9176 9.6471 2.2353 13.353 21.259 6.1882 6.1882 12.859 6.4353 14.341 18.788 2.9765 10.882 21.259 27.188 40.035 37.565 12.365 17.059 37.318 32.624 19.035 32.129 34.6 35.094 33.118 27.682 23.976 8.9059 40.776 46.212 25.212 1.9882 2.2353 35.341 27.929 7.1765 7.1765 20.024 20.518 30.647 25.953 21.753 11.624 9.4 16.565 13.847 1.4941 1.9882 7.1765 19.529 7.6706 14.835 23.729 34.6 22.247 7.9176 2.9765 2.2353 1.4941 1.2471 5.2 1 5.9412 21.506 30.153 36.082 7.6706 5.2 19.529 27.682 14.094 20.024 54.365 45.965 42.012 33.118 38.306 39.294 41.024 53.129 54.118 54.118 56.588 42.012 43 47.447 45.965 44.976 47.694 48.188 42.259 43.741 43.494 41.765 46.212 55.847 59.306 49.176 50.412 52.388 51.153 50.906 50.412 50.906 48.929 37.565 18.047 2.4824
2.2353 14.094 37.071 49.424 49.918 49.671 50.659 53.624 31.635 24.965 38.306 19.529 10.141 48.929 50.906 40.529 38.059 31.882 30.4 34.353 33.118 24.965 16.318 12.118 11.624 11.376 5.4471 19.282 16.565 27.929 36.082 26.694 20.518 19.282 26.447 19.776 16.565 20.024 8.4118 5.2 29.165 38.059 21.012 9.1529 9.1529 7.9176 11.871 12.365 11.871 32.376 38.553 30.894 38.8 45.224 36.576 16.565 16.565 20.024 16.071 15.082 17.553 20.271 29.412 35.835 15.329 19.035 23.482 45.471 52.141 34.6 24.718 16.565 11.871 22.741 34.353 42.259 49.176 39.047 28.424 22.988 20.765 17.8 11.624 15.576 9.4 26.2 20.518 20.765 22.741 19.776 23.976 26.2 33.365 39.788 47.447 47.694 44.729 51.647 50.906 50.165 50.165 45.718 47.2 50.659 46.953 49.176 47.447 41.024 46.459 49.176 48.929 52.635 35.094 15.329 9.8941 14.341 10.141 20.518 18.788 27.435 8.4118 14.588 27.435 4.7059 2.2353 19.529 26.694 13.106 17.8 11.376 11.871 7.6706 10.882 6.1882 10.882 16.812 4.2118 4.2118 12.859 8.1647 11.624 21.259 12.859 19.776 23.976 21.012 20.518 28.918 4.9529 5.4471 11.376 13.353 7.1765 21.753 20.518 23.729 26.941 29.165 26.694 7.1765 36.329 29.412 27.682 3.4706 2.9765 36.824 45.224 41.271 37.318 31.635 22.494 10.635 24.224 36.576 29.659 15.329 12.118 7.9176 6.4353 1.7412 28.424 29.906 28.918 24.471 18.788 38.306 23.729 8.4118 8.9059 5.4471 1.7412 4.7059 3.2235 6.6824 10.141 20.765 26.694 41.271 32.129 24.965 10.635 27.929 21.259 28.671 40.035 31.882 35.588 31.388 39.047 38.306 39.541 53.376 56.094 54.365 58.318 45.965 44.235 45.471 44.976 43 47.694 51.647 42.012 43.247 43.247 42.012 45.471 54.612 59.306 49.918 50.659 51.4 50.906 50.659 50.165 50.906 48.929 37.565 18.047 2.7294
4.2118 15.329 36.824 52.882 54.612 53.871 56.835 57.824 43 38.306 35.588 31.882 40.282 52.635 48.929 46.212 37.812 30.4 33.859 42.753 48.435 47.447 38.059 32.871 10.882 10.882 10.141 20.024 14.341 5.9412 19.282 32.624 37.071 22.494 17.306 16.071 26.2 16.812 11.624 2.7294 23.482 41.271 22 12.118 13.353 9.8941 12.859 15.082 16.565 25.212 25.212 13.106 26.694 43.988 40.282 14.835 10.388 17.306 19.529 18.541 26.2 38.059 41.024 36.082 34.353 4.7059 8.1647 16.812 24.224 16.812 18.047 21.259 16.565 15.329 45.471 41.024 32.129 36.576 28.424 22.494 31.635 39.788 30.647 31.141 20.518 14.835 9.1529 23.235 15.082 16.071 26.694 31.635 24.471 15.082 31.882 45.471 40.776 44.729 52.388 54.118 51.153 49.918 49.918 49.424 51.153 49.671 48.682 49.424 52.635 50.412 48.435 49.671 50.659 36.576 19.035 21.012 16.812 10.882 11.129 19.035 30.894 13.106 28.176 18.047 3.2235 6.6824 15.082 15.082 14.341 6.9294 13.353 6.6824 9.8941 8.9059 14.588 25.953 17.059 35.094 10.882 8.1647 22.247 36.576 27.929 20.024 25.212 28.671 8.1647 13.353 14.341 22.741 12.365 12.118 7.9176 8.6588 8.6588 8.9059 4.7059 4.7059 2.7294 4.7059 12.859 24.224 38.8 27.435 21.506 44.976 43.988 43.988 44.729 36.576 4.2118 1.4941 2.7294 4.9529 28.671 41.024 26.941 15.082 9.8941 14.588 6.4353 9.1529 19.776 21.259 19.776 19.282 10.635 11.624 9.6471 8.4118 9.1529 7.1765 15.576 18.294 28.424 33.118 40.282 35.588 29.659 29.906 24.471 43.741 35.835 32.871 21.012 33.859 29.659 31.141 39.047 37.318 38.306 52.141 57.082 54.365 58.318 47.2 45.471 44.235 42.753 40.776 45.965 52.882 42.753 42.012 43 42.012 44.729 53.376 59.306 49.671 50.906 50.659 50.659 50.659 50.165 50.659 48.682 37.318 18.294 2.9765
1 17.306 40.529 52.141 50.906 48.188 51.153 56.588 56.094 52.141 53.624 50.165 48.188 47.694 45.965 46.212 36.329 45.718 49.424 47.694 51.647 47.694 37.318 43 5.9412 5.6941 24.965 39.541 43.988 20.024 5.2 19.282 13.6 19.776 16.318 33.365 28.671 22.494 6.9294 2.9765 16.812 39.788 32.871 28.176 20.271 13.106 16.318 19.776 18.541 19.282 26.447 40.282 35.588 24.224 35.094 12.612 11.129 12.612 16.318 20.024 19.529 20.518 23.729 21.753 28.424 29.165 32.624 27.188 22.741 31.882 39.541 38.8 35.341 28.918 39.788 38.8 35.094 40.035 44.729 33.365 34.6 43.741 31.388 15.329 13.353 19.529 20.271 7.6706 13.106 16.565 26.694 39.788 40.282 19.282 21.506 31.388 48.929 50.412 46.706 47.694 52.882 52.388 50.659 53.376 50.906 50.659 50.165 47.2 45.965 52.141 54.859 49.176 50.165 52.882 41.765 29.906 27.435 16.565 1.9882 3.9647 13.353 22.247 23.976 18.047 8.4118 7.9176 23.235 17.306 11.624 10.635 20.518 11.624 10.882 5.6941 3.9647 2.7294 17.8 40.776 30.894 21.259 43.988 43.988 43.494 42.012 31.388 24.718 4.7059 16.071 31.882 40.282 29.165 19.529 8.1647 9.1529 12.365 14.094 9.4 11.871 5.4471 8.4118 8.4118 6.9294 21.506 43.494 43 51.647 43.741 43.494 42.506 31.141 1.4941 5.2 1 1.4941 13.106 42.012 31.141 26.941 7.4235 21.259 8.1647 3.7176 1.9882 11.129 10.882 31.635 25.459 13.106 12.118 11.376 6.1882 12.365 21.012 38.8 35.835 17.059 7.6706 27.929 28.918 15.576 46.212 48.188 41.271 33.612 33.859 50.659 43.741 30.153 39.294 37.812 37.565 48.929 56.835 55.106 56.835 44.235 45.718 45.224 42.506 41.765 43.988 50.906 45.224 42.259 42.753 41.765 43.988 52.388 58.565 47.941 50.412 51.153 50.165 49.918 49.671 50.165 48.435 37.318 18.294 2.9765
2.7294 12.365 40.776 50.659 51.647 44.729 24.965 24.471 50.906 57.576 56.094 37.565 39.047 47.694 48.929 47.941 41.024 43.247 47.941 51.894 52.882 50.165 43.247 40.035 18.788 5.2 14.835 12.859 42.259 43.494 23.976 25.212 9.6471 3.2235 5.2 32.871 31.141 20.271 2.9765 10.388 22.494 28.918 26.447 32.376 21.753 16.318 21.259 25.212 23.976 25.706 23.976 19.776 10.635 6.6824 26.447 22 12.118 13.6 14.588 17.553 14.341 17.059 26.941 24.224 29.906 36.082 46.459 51.153 49.424 46.212 49.424 51.153 54.118 52.882 51.4 46.212 47.2 45.718 48.929 45.718 48.435 47.2 50.412 48.435 45.965 30.4 39.047 36.576 26.941 31.141 25.706 31.141 43 31.388 29.906 31.635 41.024 50.906 51.647 53.129 52.388 51.153 55.106 46.953 51.894 50.659 48.435 46.459 45.965 45.471 46.706 52.141 53.376 49.176 51.647 48.188 48.435 38.306 10.388 5.2 11.871 20.024 13.6 20.518 27.929 13.6 20.765 40.776 23.729 7.4235 10.141 11.871 19.529 10.882 9.8941 11.376 21.259 18.541 37.812 44.729 35.835 29.165 21.012 24.471 27.435 2.7294 13.6 45.965 48.435 35.835 34.106 29.659 8.6588 9.8941 9.4 18.047 11.376 8.4118 8.6588 15.576 14.341 24.965 32.376 29.659 37.071 41.765 35.094 41.765 43.247 39.047 7.6706 1 2.9765 1.2471 25.459 49.176 35.835 28.918 19.529 6.6824 22.741 6.4353 18.541 9.1529 8.6588 9.8941 14.835 13.847 11.376 29.165 36.082 25.953 27.435 16.565 6.1882 18.788 17.059 4.2118 27.188 11.871 44.235 51.4 34.353 35.835 30.894 25.212 7.6706 30.4 39.541 39.294 37.565 45.224 56.835 57.576 57.576 42.753 44.235 45.471 41.518 43 42.259 48.929 47.941 43 42.753 41.271 43.741 51.894 58.071 46.212 49.918 51.894 49.918 49.918 49.424 50.412 48.435 37.565 18.541 3.2235
1.4941 8.1647 9.4 22.247 41.024 49.918 37.812 5.9412 32.376 41.024 28.671 21.259 43.494 46.706 46.459 50.659 50.412 50.906 50.165 51.153 54.118 50.659 53.871 43.247 36.082 26.694 25.706 9.8941 25.459 23.729 21.259 45.224 35.835 21.506 7.1765 20.271 18.294 9.8941 14.588 14.588 26.941 24.965 26.941 24.718 16.812 16.812 21.753 21.753 25.953 28.671 33.118 40.035 40.035 23.235 20.765 29.165 21.259 13.847 17.553 24.718 27.682 28.424 27.929 28.671 28.176 26.694 31.882 38.8 44.976 47.447 48.188 51.647 52.141 53.871 53.624 52.141 51.647 51.4 50.165 50.412 49.671 49.918 49.918 50.659 50.659 48.188 47.447 49.918 47.694 39.788 34.6 36.576 46.459 51.153 45.965 44.482 44.729 46.706 51.153 53.624 51.4 50.165 50.906 51.4 49.671 50.906 52.882 52.635 49.424 47.447 46.459 45.965 54.118 53.624 52.141 50.659 51.4 52.388 47.2 37.812 26.941 27.188 8.1647 17.059 21.753 5.4471 8.6588 11.871 11.624 11.376 16.071 11.871 18.541 11.376 8.6588 11.871 14.341 28.918 38.306 40.776 38.306 42.753 30.153 6.9294 9.1529 2.9765 2.4824 36.576 46.706 43 38.059 34.847 10.141 8.6588 15.329 21.012 10.635 13.847 23.235 5.9412 7.4235 18.788 19.776 17.553 11.129 30.894 50.906 46.953 36.824 17.553 11.129 4.2118 2.9765 12.859 33.365 20.765 37.565 28.424 29.412 24.224 14.094 22.494 29.165 14.588 22.988 34.353 30.647 19.282 7.9176 18.294 25.706 25.953 25.212 28.918 24.224 15.824 32.129 28.424 16.812 26.694 27.682 22 10.882 3.9647 1.2471 1.4941 1.2471 30.894 40.035 38.306 38.059 46.953 57.824 56.341 58.812 43.988 44.235 45.224 43.247 42.506 42.012 46.706 50.659 44.482 42.506 42.506 44.729 51.153 57.329 47.694 51.647 49.918 50.659 49.424 49.424 50.659 48.188 37.812 18.788 2.9765
1.2471 3.4706 8.4118 1.7412 14.835 34.6 32.129 38.553 48.435 22.741 2.2353 16.565 45.718 47.941 47.941 47.941 49.424 49.918 50.412 53.129 51.894 56.094 52.882 43.741 11.129 15.082 22 30.153 25.953 18.788 11.871 22.494 51.647 53.376 27.435 12.118 18.047 15.082 13.847 25.459 24.224 25.459 29.659 29.165 23.235 23.729 29.659 32.129 37.565 38.306 34.6 32.129 35.835 31.141 29.906 30.153 31.388 24.965 24.224 25.706 30.4 36.329 34.847 29.906 32.624 30.894 33.365 35.835 40.529 45.471 48.929 52.635 50.165 53.129 54.365 53.871 53.871 53.624 52.882 53.129 53.129 52.882 51.894 51.894 52.388 51.4 51.647 53.376 49.918 45.965 43.741 45.718 52.635 54.859 50.165 50.412 47.694 47.447 47.694 48.929 50.165 50.165 49.918 50.412 47.447 50.165 53.871 55.847 54.612 53.129 52.635 51.647 48.188 52.388 53.376 51.4 49.918 50.165 52.141 54.365 47.694 38.059 13.6 4.7059 17.553 14.094 3.4706 11.129 9.1529 17.553 14.588 14.835 22 22.741 14.094 14.094 12.365 13.847 26.694 39.294 40.282 42.259 34.6 16.071 16.071 12.859 10.635 8.1647 39.047 21.506 51.4 50.165 45.471 42.012 25.706 15.329 13.106 25.706 31.635 4.9529 2.4824 16.071 35.341 32.871 13.106 25.212 56.094 42.753 29.659 10.882 13.6 27.435 27.682 40.282 39.788 8.6588 15.329 34.106 30.647 30.153 21.259 32.129 25.212 5.6941 12.118 25.706 25.706 16.565 2.9765 13.847 31.882 41.271 45.471 21.259 12.365 5.4471 9.6471 14.341 12.859 4.9529 2.4824 1 1 1.2471 1 1.7412 5.2 34.847 42.012 41.765 38.553 42.753 58.318 58.812 57.082 42.506 42.259 44.235 42.012 42.506 43.494 46.459 50.165 47.694 43.988 43 43.741 49.671 56.094 48.682 54.118 54.118 51.894 50.165 49.918 51.153 49.424 39.541 20.271 3.7176
1.7412 3.7176 15.576 5.9412 14.835 22.247 3.4706 9.4 16.318 13.106 3.7176 7.6706 43 50.412 48.682 52.882 52.635 51.4 49.918 50.165 49.671 52.882 52.635 26.941 2.7294 4.7059 15.082 11.129 7.6706 29.659 20.518 14.341 27.929 35.341 28.918 16.565 17.553 20.271 14.835 25.706 31.635 34.106 38.059 38.306 35.835 37.565 43 46.459 48.188 47.694 38.8 29.659 35.341 41.024 44.235 41.518 42.506 38.553 41.271 44.729 45.224 45.224 44.482 44.482 40.529 41.024 43.988 44.235 46.212 50.165 51.153 51.647 51.647 53.624 54.365 54.859 55.847 55.6 54.365 54.118 53.129 52.882 51.647 51.647 52.882 53.624 54.118 54.859 54.612 53.376 52.635 51.4 52.388 51.894 48.682 49.918 49.671 49.176 47.2 47.2 49.424 49.176 48.188 49.176 47.694 49.918 53.624 56.094 55.847 55.106 54.365 53.871 51.894 55.353 56.094 55.847 54.859 50.659 49.424 53.376 55.6 45.718 29.412 23.729 42.506 45.718 19.776 3.2235 9.6471 14.835 20.765 19.776 11.624 20.765 32.871 34.353 25.212 4.7059 13.847 36.824 44.729 43.494 35.094 17.8 22.494 15.329 17.059 4.7059 27.682 17.306 26.941 27.682 18.541 8.9059 4.7059 3.7176 16.071 26.447 18.294 16.812 6.6824 1.4941 23.976 26.941 33.365 43.741 53.871 46.706 42.012 37.565 22.494 19.776 20.518 22.741 25.953 22.494 22.741 39.294 39.541 29.165 12.118 40.282 43.988 21.506 25.706 23.976 23.976 27.188 16.565 13.847 21.012 28.671 24.224 12.612 15.329 19.035 12.365 1.9882 8.6588 5.6941 3.9647 4.9529 2.7294 3.2235 10.882 7.9176 11.871 34.847 41.518 42.506 41.024 42.753 57.329 58.318 56.341 43 40.776 43.988 41.518 42.259 44.482 45.965 49.424 49.671 44.976 43.494 42.259 46.706 52.635 46.212 51.894 52.388 50.659 50.412 51.153 52.635 51.153 40.035 19.529 2.9765
1 1.2471 4.7059 8.4118 20.518 30.153 21.012 6.6824 4.9529 8.6588 9.8941 5.4471 27.435 25.953 22.494 45.965 33.118 23.235 45.965 56.341 53.376 45.224 39.788 19.776 16.318 5.9412 13.6 10.882 15.824 23.729 33.612 20.765 28.176 24.471 23.482 29.659 18.541 17.553 32.376 38.8 40.282 41.765 43.494 44.482 44.482 44.729 45.471 46.459 47.447 49.671 49.176 46.212 49.424 49.918 50.165 48.929 47.447 42.506 45.471 52.388 55.847 55.106 52.635 52.635 50.412 50.906 53.624 53.624 53.624 55.106 53.624 51.894 52.882 52.388 51.153 52.388 55.353 56.341 55.353 54.859 54.859 54.859 53.624 53.129 53.871 54.612 54.365 53.624 53.871 54.612 55.353 54.118 54.612 54.118 50.165 48.929 47.941 49.176 49.176 49.176 49.424 48.188 47.941 49.176 51.894 51.647 53.871 55.106 54.859 54.859 54.859 55.106 55.6 55.6 54.612 55.6 55.847 51.4 48.435 50.165 52.141 51.894 46.953 45.718 51.894 55.106 43.247 20.518 26.694 19.035 20.024 10.635 10.635 17.059 34.106 37.071 38.306 33.118 35.094 34.847 39.788 41.518 33.118 8.4118 20.765 20.024 18.541 19.776 21.753 23.482 27.929 32.129 8.6588 2.4824 2.2353 19.282 25.706 19.776 15.082 14.588 19.035 2.4824 1 4.7059 19.529 26.447 12.612 19.776 40.282 45.965 32.376 24.471 36.082 13.847 10.141 9.8941 35.094 42.259 45.718 27.435 8.6588 14.341 15.329 25.953 1.4941 1.4941 7.6706 19.035 20.271 21.259 22.988 18.541 11.129 13.847 7.4235 9.1529 11.376 3.2235 22.247 32.624 24.718 4.2118 5.4471 11.376 9.4 11.624 30.4 41.518 43.247 43.988 45.224 47.447 57.576 57.329 57.824 43.741 41.024 43.988 42.012 42.753 43.988 44.729 47.941 48.435 45.965 44.482 42.506 45.471 49.424 43.741 46.706 46.706 49.176 51.894 54.118 55.847 54.118 41.024 19.282 2.9765
